Time Values,Noisy Yaw,Filtered Yaw,Reference Yaw,Noisy Ax,Filtered Ax,Vx Values,Yaw Error,Yaw Error Derivatives,Yaw Correction,Steering Values,Sideslip,Noisy Ay,Filtered Ay,Vy
3.664,0.08698701553607452,0.055271189849561655,0.0,-0.7789934495519463,0.10955309210802708,2.933551086389565,1.2799755228107224e-07,-0.00023326597432862147,-1.4214271646111233e-18,0.0,-1.4779060314213902e-05,-0.8546257995498255,0.19540945330228654,-4.335512844373564e-05
3.68,-0.13199874694879934,0.017817202489889453,0.0,0.23715704919331146,0.13507388352508395,2.933547641018988,-3.7397479467879766e-06,-0.00024173409369181555,-1.4214271646111233e-18,0.0,-1.4795297848188299e-05,-0.7934612845521661,-0.0023646942686040007,-4.340271110389306e-05
3.696,0.09729951391585669,0.033713664775082905,0.0,-1.0288806634504393,-0.09771702587002071,2.9335441956015877,-3.647760262688957e-06,5.7492302561887355e-06,-1.4214271646111233e-18,0.0,-1.4874861667595997e-05,-1.2028275132892852,-0.24245725807274024,-4.363606410857112e-05
3.712,-0.02720633502853414,0.021529664814359493,0.0,-1.334277969685994,-0.34502921463321545,2.933540750127235,3.065819705254117e-07,0.000247146389575898,-1.4214271646111233e-18,0.0,-1.4933525762943598e-05,-1.2142839237246543,-0.43682259120312306,-4.38081063719265e-05
3.728,-0.04767288723924928,0.007689154403637738,0.0,-0.4591910269623866,-0.3678615770990497,2.933537304774375,3.9363219407799635e-06,0.00022685874814090947,-1.4214271646111233e-18,0.0,-1.490918514660132e-05,1.1621525839832745,-0.11702755616584348,-4.373665081458363e-05
3.744,0.06357043205580278,0.018865409934070744,0.0,0.5593414549574415,-0.18242097068775145,2.933533859355527,3.3982411327043897e-06,-3.3630050504723364e-05,-1.4214271646111233e-18,0.0,-1.4827628699228073e-05,0.9033813295193218,0.08705422097118962,-4.3497350846325056e-05
3.7600000000000002,0.11505189080773302,0.0381027061088032,0.0,1.398521003565205,0.13376742416283985,2.9335304138948537,-7.379890597881403e-07,-0.0002585143870307831,-1.4214271646111233e-18,0.0,-1.4775224531856966e-05,-0.7529723540883088,-0.08095109404071008,-4.334357053948183e-05
3.7760000000000002,0.08050897130921691,0.046583959148885946,0.0,1.1853231212051347,0.34407856357129885,2.9335269685481777,-4.09278012697627e-06,-0.00020967444169925811,-1.4214271646111233e-18,0.0,-1.4807471738700412e-05,1.1311138712299966,0.16146189901343128,-4.3438117684667404e-05
3.7920000000000003,0.08380838078016911,0.05402884347514258,0.0,0.490257633618916,0.37331437758082225,2.933523523116687,-3.113931446090705e-06,6.117804255534783e-05,-1.4214271646111233e-18,0.0,-1.489024547331067e-05,-0.5522926641052637,0.018710986389692263,-4.368088536416692e-05
3.8080000000000003,-0.0014727341075120237,0.042928527958611656,0.0,0.54954903158424,0.4085613083815058,2.9335200776718606,1.1620230605734932e-06,0.00026724715666651236,-1.4214271646111233e-18,0.0,-1.4935914645720577e-05,-0.5265325456113097,-0.09033772001050813,-4.38148054948726e-05
3.8240000000000003,0.19507405681268633,0.0733576337294266,0.0,0.4950103759287027,0.42585112189094515,2.93351663233689,4.207701434318876e-06,0.00019035489835908642,-1.4214271646111233e-18,0.0,-1.4896138024200245e-05,-1.159899377518423,-0.30425005151209106,-4.369806865480952e-05
3.84,0.06475736711392982,0.07163758040632724,0.0,-0.6776794210064495,0.2051450133114662,2.933513186902197,2.7981824599644323e-06,-8.809493589715273e-05,-1.4214271646111233e-18,0.0,-1.481304457445736e-05,0.4210888187325925,-0.15918227746315433,-4.345426160051904e-05
3.856,-0.10867340614719445,0.03557538309562291,0.0,0.3145719657504777,0.2270304037992685,2.9335097414733258,-1.5740358205569074e-06,-0.00027326364253258377,-1.4214271646111233e-18,0.0,-1.477463364338802e-05,0.253652652977478,-0.07661529137502786,-4.334153172273196e-05
3.872,0.1801523918878482,0.06449078485406796,0.0,1.3877199160703448,0.4591683062534838,2.9335062961354366,-4.279617148214471e-06,-0.0001690988329785977,-1.4214271646111233e-18,0.0,-1.4821582295008104e-05,-0.7522227700570492,-0.21173678711143212,-4.347920498427961e-05
3.888,0.11851835256924277,0.07529629839710293,0.0,1.240470861693789,0.6154288173415449,2.9335028506904295,-2.45379812231481e-06,0.00011411368911872882,-1.4214271646111233e-18,0.0,-1.4904198681961364e-05,-0.32204568720112503,-0.2337985671293707,-4.3721509324027564e-05
3.904,0.1649443122190678,0.0932259011614959,0.0,1.4991347123099696,0.7921699963352298,2.933499405278137,1.9701632494314623e-06,0.000276497585734142,-1.4214271646111233e-18,0.0,-1.49350195267699e-05,1.147047352476635,0.04237061679183046,-4.3811870902854354e-05
3.92,0.10268940301602685,0.09511860153240209,0.0,-0.34826897096038373,0.5640822028761071,2.9334959599474235,4.308124365034983e-06,0.00014612256972522004,-1.4214271646111233e-18,0.0,-1.4881423385472477e-05,0.5115025438057201,0.1361970021946084,-4.365459538277316e-05
3.936,-0.006431603638556276,0.07480856049821041,0.0,-0.022820985238222874,0.4467015652532411,2.9334925145006907,2.084527972544246e-06,-0.00013897477453067106,-1.4214271646111233e-18,0.0,-1.4800173522961839e-05,0.6968911013574274,0.2483358220271722,-4.3416198246089906e-05
3.952,0.16881030907369435,0.0936089102133072,0.0,1.0748275156780591,0.5723267553382048,2.933489069103306,-2.3461645866923064e-06,-0.0002769182849522845,-1.4214271646111233e-18,0.0,-1.4777315549619735e-05,-1.2448662819583534,-0.05030459876993293,-4.3349093638655174e-05
3.968,-0.12204497350470891,0.05047813346970397,0.0,0.6977819715852663,0.5974177985876171,2.9334856237642444,-4.292701169966952e-06,-0.00012165853645466536,-1.4214271646111233e-18,0.0,-1.4837059566752656e-05,-0.7672244668082002,-0.1936885723775864,-4.3524300941196454e-05
3.984,-0.13955444614902726,0.01247161754595772,0.0,-1.3354750015227264,0.21083923856554837,2.9334821783096117,-1.693998691427472e-06,0.00016241890490871751,-1.4214271646111233e-18,0.0,-1.4916166963356873e-05,-0.038358171505247854,-0.1626224922031187,-4.375630995894313e-05
4.0,0.007914749194405372,0.01156024387564725,0.0,-1.327724380399674,-0.09687348522749617,2.933478732930301,2.6983364338551517e-06,0.00027452094533016397,-1.4214271646111233e-18,0.0,-1.4930888409248604e-05,-0.8810088762356502,-0.30629976900962497,-4.379944361554107e-05
4.016,-0.09389801431013076,-0.009531407761508352,0.0,1.0928135499818064,0.14106392181436433,2.933475287591862,4.233662898726258e-06,9.595790405444412e-05,-1.4214271646111233e-18,0.0,-1.486565035274597e-05,-0.07059633229423241,-0.25915908166654644,-4.360801794697382e-05
4.032,0.14920916227234263,0.022216706245261845,0.0,0.824344787419252,0.2777200949353419,2.9334718421391797,1.2862525532784714e-06,-0.00018421314659048662,-1.4214271646111233e-18,0.0,-1.4789542768950561e-05,-0.42021521071103674,-0.2913703074754445,-4.3384707273992774e-05
4.048,0.15240832611600352,0.04825503021941018,0.0,0.5765619062992091,0.3374884572081153,2.933468396772355,-3.023008225071916e-06,-0.0002693287986468992,-1.4214271646111233e-18,0.0,-1.478316605800769e-05,-1.3311792310820394,-0.4993320921967635,-4.336595043856241e-05
4.064,0.1993988219606998,0.0784837885676681,0.0,0.22300362006115007,0.31459148977872226,2.933464951419069,-4.131523670469742e-06,-6.928221533736416e-05,-1.4214271646111233e-18,0.0,-1.4853276983722437e-05,0.7758873088488031,-0.24428821198765016,-4.357156744867357e-05
4.08,0.11960887478348099,0.08670880581083068,0.0,-0.6813885650722452,0.11539547880852877,2.933461505964151,-8.654301387830075e-07,0.00020413084573042093,-1.4214271646111233e-18,0.0,-1.4925664602158163e-05,0.17998698198303004,-0.15943317319351413,-4.378386256461403e-05
4.096,0.030578178645389687,0.07548268037774247,0.0,0.5165739904610384,0.1956311811390307,2.933458060615622,3.3169544015724336e-06,0.0002613990337722151,-1.4214271646111233e-18,0.0,-1.4923689227172286e-05,-0.026745048197032054,-0.13289554819421773,-4.3778016460821096e-05
4.112,0.03563366891412026,0.06751287808501803,0.0,-0.4054081245656864,0.07542331999808727,2.933454615258785,3.987127015686521e-06,4.188578838213045e-05,-1.4214271646111233e-18,0.0,-1.4849450063576698e-05,1.3658561110049525,0.16685478364561634,-4.3560187826255684e-05
4.128,-0.13250080322663454,0.02751014182268751,0.0,-0.02854397918817668,0.05462986016083447,2.93345116980879,4.356188493230554e-07,-0.00022196926039771657,-1.4214271646111233e-18,0.0,-1.4781576281531397e-05,0.4053361048171956,0.2145510478799322,-4.3361032237834195e-05
4.144,0.07421001601232041,0.03685011666061409,0.0,0.2798257580283074,0.09966903973432906,2.933447724468424,-3.577223398332646e-06,-0.00025080264047848134,-1.4214271646111233e-18,0.0,-1.4791941290769736e-05,1.248624068920422,0.4213656520880302,-4.3391386523043707e-05
4.16,-0.18460638647837127,-0.007441183967182977,0.0,0.19451515541365966,0.11863826287019517,2.933444279095088,-3.802492909942563e-06,-1.4079344475619806e-05,-1.4214271646111233e-18,0.0,-1.4869584336351613e-05,0.07818830605081067,0.3527301828805863,-4.361909710720737e-05
4.176,-0.1878954921109112,-0.04353204559592862,0.0,0.5058023808613764,0.1960710864684314,2.933440833648743,-1.6758444102877551e-09,0.0002375510665957672,-1.4214271646111233e-18,0.0,-1.4932312722196597e-05,-0.5532443594678716,0.17153527441089467,-4.380305588335976e-05
4.192,0.0400744993872111,-0.026810736599300673,0.0,-1.100039208925092,-0.0631509726102733,2.9334373883225457,3.8008791299131277e-06,0.00023765968589521347,-1.4214271646111233e-18,0.0,-1.4913720371486395e-05,-0.4531740023865401,0.04659341905140772,-4.3748464939949295e-05
4.208,0.011024389944724242,-0.01924371129049569,0.0,-1.251479945545143,-0.30081676719724726,2.9334339429424032,3.578939070682331e-06,-1.387125370192479e-05,-1.4214271646111233e-18,0.0,-1.483350765108305e-05,0.15452914561181438,0.06818056436348906,-4.3513114839774295e-05
4.224,0.019193147936695985,-0.011556339445057354,0.0,-1.4169890327747574,-0.5240512203127493,2.933430497505223,-4.325017279518796e-07,-0.0002507150499146381,-1.4214271646111233e-18,0.0,-1.4776622606450945e-05,-0.8847192118865067,-0.1223993908865101,-4.3346195407043175e-05
4.24,-0.04214749780144311,-0.017674571116334505,0.0,1.2958641550974273,-0.16006814523071394,2.933427052181909,-3.986032967861104e-06,-0.00022209570249432652,-1.4214271646111233e-18,0.0,-1.4803307510661622e-05,0.4751396845069361,-0.002891575807820859,-4.342442271671442e-05
4.256,0.015450918238159793,-0.011049473245435645,0.0,0.25077262276383105,-0.07789999163180494,2.9334236067852784,-3.318917738347632e-06,4.169470184459201e-05,-1.4214271646111233e-18,0.0,-1.488533088240331e-05,-0.845372014642983,-0.1713876635748533,-4.3664981008476805e-05
4.272,-0.1437264418766232,-0.03758486697167315,0.0,1.2313692621897976,0.18395385913251555,2.9334201613559125,8.622742523583412e-07,0.0002613244994191233,-1.4214271646111233e-18,0.0,-1.4935852448851311e-05,-0.6716748553838136,-0.27144510193664534,-4.381313070375545e-05
4.288,0.05782227056340451,-0.018503439464657618,0.0,-0.9145969922709792,-0.035756311148183395,2.9334167160434723,4.130603408797813e-06,0.000204270572277467,-1.4214271646111233e-18,0.0,-1.4901397816867434e-05,-0.01464503979179119,-0.22008508950767453,-4.371200945164808e-05
4.304,-0.16175531200243168,-0.047153813972212424,0.0,-0.029496935466539753,-0.03450443601185467,2.9334132706387477,3.0253775138806194e-06,-6.90766184323246e-05,-1.4214271646111233e-18,0.0,-1.4818459688578345e-05,-1.310182223388908,-0.4381045162839212,-4.3468666304082754e-05
4.32,0.1811882521764161,-0.0014854007424867227,0.0,-1.039058744730289,-0.23541529775554154,2.9334098252214953,-1.283088182207129e-06,-0.00026927910600548427,-1.4214271646111233e-18,0.0,-1.4774874149405621e-05,-0.39849927467400775,-0.4301834679619385,-4.334076099943125e-05
4.336,-0.0754820229640491,-0.0162847251867992,0.0,1.083430090931364,0.028353779981839577,2.933406379905442,-4.232976835377834e-06,-0.00018436804082316908,-1.4214271646111233e-18,0.0,-1.4816796253923951e-05,-0.010003507967457243,-0.34614747596304224,-4.3463684664200206e-05
4.352,-0.1499823985717372,-0.0430242598637868,0.0,-0.8562795792981416,-0.14857289187415665,2.933402934485585,-2.700841443232147e-06,9.575846200910545e-05,-1.4214271646111233e-18,0.0,-1.4899856139396577e-05,-0.8315725398423005,-0.44323248873889387,-4.3707281725953405e-05
4.368,0.0636108190012866,-0.02169724409077212,0.0,-1.4834262727364476,-0.41554356804661485,2.933399489081702,1.691015486892152e-06,0.00027449105813276864,-1.4214271646111233e-18,0.0,-1.4936121313653861e-05,-0.7121797372742886,-0.4970219384459728,-4.381361063359265e-05
4.384,-0.01628790338002147,-0.02061537594862199,0.0,-0.9498628058976153,-0.5224074156168149,2.933396043770795,4.292447748372876e-06,0.00016258951634254528,-1.4214271646111233e-18,0.0,-1.4887205936416184e-05,-0.5409279782162002,-0.5058031464000183,-4.3670070999910514e-05
4.4,-0.03306158404922108,-0.023104617568741805,0.0,-1.4959367885331138,-0.7171132902000747,2.9333925983457996,2.348926109923693e-06,-0.00012147010240307395,-1.4214271646111233e-18,0.0,-1.4804916537336975e-05,-0.17619822320508136,-0.43988216176103095,-4.342863259292458e-05
4.416,0.18541954228186427,0.018600214401379413,0.0,-0.14934798560463494,-0.6035602292809867,2.933389152954489,-2.0816426288541478e-06,-0.000276910546173615,-1.4214271646111233e-18,0.0,-1.4776399982988153e-05,1.0908376475669015,-0.13373819989544444,-4.334493143296901e-05
4.432,-0.016772994513345126,0.011525572618434506,0.0,0.12614581892875426,-0.4576190196390385,2.9333857076334797,-4.308131260569413e-06,-0.00013915553948220405,-1.4214271646111233e-18,0.0,-1.4831857688038658e-05,0.04301327487601642,-0.09838790494115227,-4.350755936293667e-05
4.448,-0.12139039945792048,-0.01505762179683649,0.0,-0.26203120134044205,-0.4185014559793192,2.9333822621974144,-1.9730431973802347e-06,0.0001459430039493236,-1.4214271646111233e-18,0.0,-1.4912589067739588e-05,-1.3190208228090587,-0.34251448851473354,-4.3744324257989085e-05
4.464,0.030660205755205526,-0.005914056286428087,0.0,0.323223484895374,-0.2701564678043805,2.933378816821436,2.4511431851789276e-06,0.0002765116489099476,-1.4214271646111233e-18,0.0,-1.4933125946674958e-05,1.2810327101790278,-0.01780504877598127,-4.3804515324158985e-05
4.48,-0.10094287199549101,-0.02491981942824067,0.0,-0.275711547255358,-0.27126748369457604,2.9333753715014153,4.2800479932517895e-06,0.00011430655050455386,-1.4214271646111233e-18,0.0,-1.487173655122605e-05,-1.360185882988274,-0.28628121561843983,-4.362438573404001e-05
4.496,-0.09279778582248299,-0.03849541270708914,0.0,0.43149721393243673,-0.13071454416917347,2.933371926063212,1.5771091850423214e-06,-0.00016893367551309174,-1.4214271646111233e-18,0.0,-1.4793436013815922e-05,-1.1439473264820263,-0.45781443779115716,-4.339464989610568e-05
4.5120000000000005,-0.09247367321443004,-0.049291064808557314,0.0,1.4088460989218305,0.17719758444902736,2.9333684806985305,-2.7956580647101906e-06,-0.00027329795310953204,-1.4214271646111233e-18,0.0,-1.4781146634143566e-05,0.4947151757463817,-0.2673085150836494,-4.33585496483376e-05
4.5280000000000005,0.12356820102467063,-0.014719211641911721,0.0,-0.5547344701605295,0.030811173527115987,2.933365035364059,-4.208365665382522e-06,-8.829422504202072e-05,-1.4214271646111233e-18,0.0,-1.4847887566551466e-05,-0.935347072710309,-0.4009162266089813,-4.355427423993947e-05
4.5440000000000005,-0.034161103844467626,-0.018607590082422902,0.0,1.3655257929828395,0.2977540974182607,2.9333615899191257,-1.1651207465552116e-06,0.00019020280742670692,-1.4214271646111233e-18,0.0,-1.492301373451738e-05,0.1949129615265927,-0.2817503889818665,-4.377459529791833e-05
4.5600000000000005,-0.16564156407233757,-0.04801438488040584,0.0,1.3266387218775157,0.5035310223101117,2.933358144571103,3.111737400561124e-06,0.000267303634194771,-1.4214271646111233e-18,0.0,-1.4926988733774918e-05,1.0567160067802852,-0.014057109829436143,-4.378620397939183e-05
4.5760000000000005,0.0335947737684268,-0.031692553150639305,0.0,1.4241194289140156,0.6876487036308925,2.9333546992318205,4.093940939654656e-06,6.138772119334574e-05,-1.4214271646111233e-18,0.0,-1.4855623270821704e-05,0.34783467351014963,0.058321246838481014,-4.357681233468808e-05
4.5920000000000005,0.0022658169282222906,-0.024900879134866986,0.0,-1.1820552253327874,0.3137079178381565,2.93335125379024,7.413043478131328e-07,-0.0002095397869900952,-1.4214271646111233e-18,0.0,-1.478449042992861e-05,-0.9678369925715647,-0.14691040104352815,-4.336810354244071e-05
4.6080000000000005,0.11516269524340554,0.0031118357407875184,0.0,1.0835098126392102,0.46766829679836724,2.9333478084503404,-3.3961372111048753e-06,-0.0002585900974323755,-1.4214271646111233e-18,0.0,-1.4788927277690765e-05,1.315193861684762,0.14551045150212993,-4.338106742250832e-05
4.624,-0.15328642837912948,-0.028167817083195882,0.0,-0.6693846032512636,0.24025771678844107,2.9333443630935436,-3.937536573072155e-06,-3.383746012295497e-05,-1.4214271646111233e-18,0.0,-1.4864250583733073e-05,0.24368679093399484,0.16514571938850292,-4.3601965664614554e-05
4.64,0.07457786090321557,-0.007618681485913593,0.0,0.7091979229732768,0.3340457580254082,2.9333409176512584,-3.097410748552953e-07,0.00022673721863855373,-1.4214271646111233e-18,0.0,-1.4930720652054708e-05,-0.9471784281237404,-0.057319110113945776,-4.379689382194725e-05
4.656,0.15761665166046335,0.025428385143361796,0.0,-0.2911461766656971,0.20900737108718714,2.933337472325935,3.646123076181597e-06,0.00024724150943980576,-1.4214271646111233e-18,0.0,-1.4917971329559562e-05,1.3325037943269247,0.22064547077422833,-4.375944431532717e-05
4.672,0.021664536127683168,0.02467561534022607,0.0,-0.2824009122629088,0.11072571441716794,2.9333340269625725,3.7414517422149966e-06,5.958041627087471e-06,-1.4214271646111233e-18,0.0,-1.4839513398622436e-05,-1.080763571446084,-0.039636337669834126,-4.352924959894141e-05
4.688,-0.03529291532597376,0.012681909206986103,0.0,-0.4238390443006613,0.003812762673602088,2.9333305815272217,-1.246817097021593e-07,-0.00024163334074482225,-1.4214271646111233e-18,0.0,-1.477843812081897e-05,1.3617928467518183,0.24064949921449638,-4.3350044490161883e-05
4.704,0.037031066345501885,0.01755174063468926,0.0,0.8765637648637137,0.17836296311162442,2.933327136205092,-3.8587359961015725e-06,-0.0002333783928999633,-1.4214271646111233e-18,0.0,-1.479942265390479e-05,1.2014702382394435,0.4328136470194858,-4.341154807403667e-05
4.72,-0.18596873861512833,-0.02315235521527426,0.0,0.553125928287849,0.25331555614686935,2.933323690823616,-3.5070659887109335e-06,2.1979375461914937e-05,-1.4214271646111233e-18,0.0,-1.4880260075220437e-05,-1.1330428867129902,0.11964234027299059,-4.3648619407482505e-05
4.736,-0.07092364101157903,-0.03270661237453522,0.0,-0.7840392413309764,0.045844596651300196,2.9333202453935674,5.58010024607194e-07,0.00025406725083238293,-1.4214271646111233e-18,0.0,-1.4935376551672522e-05,-0.1661649730164946,0.06248087761509355,-4.3810242414854895e-05
4.752,-0.01138089692034107,-0.02844146928369639,0.0,-0.628288561942048,-0.08898203506736943,2.933316800083042,4.0322851309211995e-06,0.00021714219414462532,-1.4214271646111233e-18,0.0,-1.4906422289264123e-05,-0.2502698878960917,-6.927548714351361e-05,-4.372525893346938e-05
4.768,-0.09607272774415632,-0.041967720975788374,0.0,0.903252229461747,0.10946481783845388,2.933313354693342,3.236963690125998e-06,-4.970759004970009e-05,-1.4214271646111233e-18,0.0,-1.4824062854295513e-05,0.14822407815829464,0.029589395241944122,-4.348362154450374e-05
4.784,-0.0479089933472298,-0.043155975450076656,0.0,-1.306904715023018,-0.17380908873384052,2.933309909273731,-9.856794621213387e-07,-0.00026391519701545856,-1.4214271646111233e-18,0.0,-1.4775525749091916e-05,-1.3467211782994186,-0.24567271946632843,-4.334119609769451e-05
4.8,0.17492229470405526,0.0004596785807497311,0.0,0.7885286719548058,0.018658463403888742,2.933306463960691,-4.16474604412645e-06,-0.00019869166137531945,-1.4214271646111233e-18,0.0,-1.4812206583510625e-05,-0.8307431236428934,-0.36268680030164147,-4.3448741320110395e-05
4.816,0.07637166387538387,0.01564207563967656,0.0,0.3467640873895408,0.08427958820101915,2.933303018553888,-2.9341080649727526e-06,7.69148736971061e-05,-1.4214271646111233e-18,0.0,-1.4895285674644068e-05,-0.9122670442994868,-0.47260284910121053,-4.369238643488727e-05
4.832,-0.030017905742045013,0.006510079363332245,0.0,0.9714288762200658,0.2617094458048285,2.9332995731446947,1.4031614873540919e-06,0.00027107934702042777,-1.4214271646111233e-18,0.0,-1.4936810468111033e-05,0.8637235388218338,-0.20533757151660165,-4.381413977351173e-05
4.848,0.09861079642599269,0.024930222775864333,0.0,1.4733404815473115,0.5040356529533251,2.9332961278379757,4.254741359569569e-06,0.00017822374201346733,-1.4214271646111233e-18,0.0,-1.4892827001590031e-05,0.04919737507392112,-0.1544305821984971,-4.368507177955462e-05
4.864,-0.1967881506907057,-0.019413451917449677,0.0,-1.280970694794637,0.14703438340373265,2.9332926824247947,2.6012445942178776e-06,-0.00010334354783448073,-1.4214271646111233e-18,0.0,-1.4809919748663807e-05,-0.3684363706397435,-0.19723173988674636,-4.344182922923009e-05
4.88,0.19148854157767287,0.022766946781574836,0.0,-0.5152220013503226,0.014583106452921601,2.933289237027773,-1.8064957838001688e-06,-0.00027548377362612787,-1.4214271646111233e-18,0.0,-1.4775890735556985e-05,-1.0232629981865156,-0.3624379915467002,-4.334196126526193e-05
4.896,0.14483330986996307,0.04718021939925248,0.0,-1.2390037485514287,-0.23613426454794845,2.9332857917135007,-4.301519097475492e-06,-0.0001559389571047077,-1.4214271646111233e-18,0.0,-1.4826778001362408e-05,1.2227647696990258,-0.045397439297554965,-4.3491177251473584e-05
4.912,-0.16319767398743013,0.005104640721915958,0.0,1.158593148679507,0.042811218097542625,2.9332823462863518,-2.2419973060109107e-06,0.0001287201119665363,-1.4214271646111233e-18,0.0,-1.4908720071473758e-05,-0.46261050580810725,-0.1288400525996654,-4.3731485394619035e-05
4.928,0.1594189397524734,0.03596750052802745,0.0,-0.1705673694459207,0.00013550058884995164,2.93327890090394,2.1913740906281115e-06,0.00027708571228993883,-1.4214271646111233e-18,0.0,-1.493496763603345e-05,-0.12012653504125956,-0.12709734908798423,-4.380842545571732e-05
4.944,0.0244752810728276,0.03366905663698748,0.0,0.14528810148338023,0.02916602076775601,2.933275455590391,4.304490854748278e-06,0.00013206979775751043,-1.4214271646111233e-18,0.0,-1.4877741857319e-05,-0.46066718229021436,-0.19381131572843024,-4.364051502790352e-05
4.96,0.1712340796923287,0.061182061248055725,0.0,-0.6408628871177493,-0.10483976080934504,2.9332720101590337,1.859869447702489e-06,-0.00015278883794036185,-1.4214271646111233e-18,0.0,-1.4797649861120665e-05,-0.9629414781850667,-0.34763734821975756,-4.3405532156927135e-05
4.976,0.018542370312738733,0.052654123060992326,0.0,-1.3103253567193147,-0.345936879991339,2.9332685647883032,-2.553993944837311e-06,-0.0002758664620337375,-1.4214271646111233e-18,0.0,-1.4779510741618827e-05,-0.8693085180576963,-0.4519715821873453,-4.3352274264498103e-05
4.992,-0.09952484311997696,0.022218329824798468,0.0,0.03772844677111924,-0.26920381463884735,2.93326511946275,-4.263674075731665e-06,-0.0001068550081808971,-1.4214271646111233e-18,0.0,-1.4842538428616306e-05,-1.1725418030987593,-0.5960856263696281,-4.353710026014275e-05
5.008,-0.0642649839116753,0.004921667077503713,0.04081073650452641,0.3580512468577552,-0.14375280233952684,2.9332616740218946,0.04080927764424326,2.550846332394937,-1.4214271646111233e-18,0.0032000000000000917,-1.4920018324938432e-05,0.8601376315905368,-0.30484097477759514,-4.376431793149366e-05
5.024,-0.05922479628571391,-0.007907625595139812,0.12243540916730747,-0.49431753151102037,-0.21386574817382553,2.933258231618521,0.12247075732100575,5.103842479797655,0.18389016405061653,0.009600000000000275,-1.4825868603949097e-05,-1.3246676089604932,-0.5088063016141748,-4.3488101126614604e-05
5.04,0.111494781957714,0.015972855915430954,0.2040912973317934,0.3621991839748494,-0.09865276174409054,2.9335620428803564,0.1966880023720308,4.638577815689065,0.31142050113985964,0.016000000000000014,0.00020541114391948458,0.16569758002155838,-0.3739055252870282,0.0006025863434619576
5.056,0.17871900699665375,0.04852208613167551,0.2858938053293316,-0.30278251174977155,-0.13947871174522675,2.9350257597634513,0.2603212231836784,3.977076300727975,0.4553543160966234,0.022400000000000198,0.000862547714708442,1.1120663647132694,-0.07671114728696865,0.0025316003895216477
5.072,-0.14370889300472683,0.010075890304395034,0.36805004838490035,1.2067323630057438,0.12976350320496738,2.938475881404714,0.31507904001587617,3.4223635520123605,0.46741903064803636,0.028799999999999937,0.0019049088468723057,1.088799112398259,0.15639090465007688,0.0055975354733611175
5.088,0.10830679683641452,0.029722071610798935,0.4507102720690157,-0.04150203561194571,0.09551039544158477,2.9437654740896115,0.3625588860685082,2.9674903782895035,0.453189241172415,0.03520000000000012,0.003280003445529758,1.0126310995379924,0.32763894362766,0.009655595524196012
5.104,0.15510071634618997,0.05479780055787714,0.5335683592151458,1.1270345319812227,0.30181522274951234,2.9483154469452004,0.40224003928062424,2.480072075757251,0.46772998374661573,0.0416000000000003,0.004987821290525247,1.962438334034681,0.6545988217090642,0.014705792509666053
5.12,0.0835584753139377,0.060549935509089256,0.6168527629252731,0.663051689103622,0.37406251602033425,2.9534824554313825,0.43444799085444297,2.0129969733636703,0.4787309770409126,0.04800000000000004,0.006991470912792765,-0.27997446144226046,0.4676841650787993,0.02064952313383319
5.136,0.14486566305777576,0.07741308101882656,0.7008575135396227,0.5359156420756854,0.4064331412314045,2.960260720411448,0.4611079824071499,1.6662494720441832,0.4874940913672616,0.054400000000000226,0.00916965146749596,1.440475143556498,0.6622423607743391,0.02714531987888188
5.152,0.18839448695061672,0.0996093622051846,0.7853135736231129,1.1995299668084407,0.5650525063468117,2.9670970736438895,0.480513010394335,1.2128142491990705,0.4937565990650596,0.060799999999999965,0.011542432839064436,2.828293830987122,1.0954526548168957,0.03424903968726091
5.168,0.5215278757315683,0.18399306491046136,0.8703758178180399,0.5005188425086534,0.55214577357918,2.974479325868605,0.49358008786610363,0.8166923419855379,0.4979453683658904,0.06720000000000015,0.014099578055475405,2.623490045469538,1.4010601329474242,0.04194168277528533
5.184,0.4306612262162225,0.23332669717161358,0.9561402543938706,-0.8650640784870693,0.2687038031659302,2.9825411648677793,0.4996169885494461,0.3773062927089031,0.49987743693598763,0.07360000000000033,0.01674101674921171,3.1760692525968284,1.756061956877305,0.04993543667925106
5.2,0.7118285561221775,0.3290270689617264,1.042907029150027,0.987562464866569,0.4124755355060579,2.9919584815244944,0.4969777670478146,-0.16495134385196772,0.4990328611040877,0.08000000000000007,0.019344834773654375,3.351596946866377,2.0751689548751195,0.05788616342569594
5.216,0.6155856209932611,0.38633877936803335,1.1301701249200462,0.13060533159075172,0.3561014947229967,3.0010647554961634,0.48344141461398626,-0.846022027114271,0.4946966273166779,0.08640000000000025,0.021784892380652343,3.2573610834171682,2.311607380583529,0.06538821706663736
5.232,0.6277073130900845,0.4346124861124436,1.2182184008622177,2.0012702874486816,0.6851352532681337,3.010619097260104,0.4581580107390417,-1.580212742184034,0.4865351863386207,0.0928,0.024062974238418074,1.8513503942500493,2.219555983316833,0.07245843544256556
5.248,1.0781083842329686,0.5633116657365486,1.307006616102492,1.3111051733601875,0.8103292372865445,3.020411333378105,0.4157378500870168,-2.6512600407515574,0.47240937045107384,0.09920000000000018,0.025854938044096495,2.9861852215501434,2.372881830963495,0.07810995359174623
5.264,1.116569422688499,0.6739632171269386,1.3219385418932847,-0.8821592297944403,0.47183154387034754,3.030317021183996,0.275321311418256,-8.77603366679755,0.21476895039756214,0.1,0.02677377452309175,3.9964027957990726,2.6975860239306106,0.08115241654963774
